pH,water_level,location
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
7,7.372,-1
6,2.057,1
8,7.234,-1
6,1.991,1
6,7.11,-1
7,2.054,1
6,6.982,-1
8,2.018,1
8,6.837,-1
7,2.096,1
6,6.713,-1
8,2.1,1
7,6.578,-1
8,2.106,1
8,6.44,-1
7,2.064,1
6,8.12,-1
8,2.116,1
6,8.005,-1
8,2.028,1
6,7.887,-1
7,2.126,1
7,7.762,-1
7,2.041,1
8,7.635,-1
7,2.051,1
6,7.5,-1
7,2.067,1
